2025-05-19 18:47:08,916 - INFO - Starting Epoch 1...
2025-05-19 23:15:54,168 - INFO - Epoch 1 (Step 080000): Train loss 5.460, Val loss 5.160Validation Perplexity: 204.61
2025-05-19 23:19:14,547 - INFO - Epoch 1 (Step 081000): Train loss 5.356, Val loss 5.164Validation Perplexity: 202.18
2025-05-19 23:22:33,659 - INFO - Epoch 1 (Step 082000): Train loss 5.244, Val loss 5.163Validation Perplexity: 200.18
2025-05-19 23:25:54,203 - INFO - Epoch 1 (Step 083000): Train loss 5.328, Val loss 5.158Validation Perplexity: 199.61
2025-05-19 23:29:11,916 - INFO - Epoch 1 (Step 084000): Train loss 5.357, Val loss 5.168Validation Perplexity: 197.15
2025-05-19 23:32:36,118 - INFO - Epoch 1 (Step 085000): Train loss 5.213, Val loss 5.143Validation Perplexity: 194.92
2025-05-19 23:35:55,147 - INFO - Epoch 1 (Step 086000): Train loss 5.113, Val loss 5.118Validation Perplexity: 192.55
2025-05-19 23:39:14,910 - INFO - Epoch 1 (Step 087000): Train loss 5.191, Val loss 5.130Validation Perplexity: 191.24
2025-05-19 23:42:35,156 - INFO - Epoch 1 (Step 088000): Train loss 5.075, Val loss 5.106Validation Perplexity: 189.37
2025-05-19 23:45:55,816 - INFO - Epoch 1 (Step 089000): Train loss 5.191, Val loss 5.103Validation Perplexity: 189.67
2025-05-19 23:49:15,266 - INFO - Epoch 1 (Step 090000): Train loss 5.245, Val loss 5.068Validation Perplexity: 185.50
2025-05-19 23:52:37,198 - INFO - Epoch 1 (Step 091000): Train loss 5.006, Val loss 5.059Validation Perplexity: 184.68
2025-05-19 23:55:56,932 - INFO - Epoch 1 (Step 092000): Train loss 5.209, Val loss 5.046Validation Perplexity: 183.14
2025-05-19 23:59:41,192 - INFO - Epoch 1 (Step 093000): Train loss 5.202, Val loss 5.052Validation Perplexity: 181.39
2025-05-20 00:03:53,523 - INFO - Epoch 1 (Step 094000): Train loss 5.298, Val loss 5.043Validation Perplexity: 179.25
2025-05-20 00:09:42,558 - INFO - Epoch 1 (Step 095000): Train loss 5.180, Val loss 5.062Validation Perplexity: 179.57
2025-05-20 00:16:46,778 - INFO - Epoch 1 (Step 096000): Train loss 5.318, Val loss 5.041Validation Perplexity: 176.38
2025-05-20 00:23:47,086 - INFO - Epoch 1 (Step 097000): Train loss 5.102, Val loss 5.041Validation Perplexity: 176.41
2025-05-20 00:30:44,059 - INFO - Epoch 1 (Step 098000): Train loss 5.234, Val loss 5.021Validation Perplexity: 173.96
2025-05-20 00:37:26,729 - INFO - Epoch 1 (Step 099000): Train loss 5.138, Val loss 5.020Validation Perplexity: 173.37
2025-05-20 00:43:29,284 - INFO - Epoch 1 (Step 100000): Train loss 5.270, Val loss 5.004Validation Perplexity: 171.72
2025-05-20 00:49:30,933 - INFO - Epoch 1 (Step 101000): Train loss 5.220, Val loss 4.993Validation Perplexity: 170.76
2025-05-20 00:55:39,060 - INFO - Epoch 1 (Step 102000): Train loss 5.225, Val loss 5.011Validation Perplexity: 169.27
2025-05-20 01:01:40,234 - INFO - Epoch 1 (Step 103000): Train loss 5.155, Val loss 5.011Validation Perplexity: 171.36
2025-05-20 01:07:44,280 - INFO - Epoch 1 (Step 104000): Train loss 5.245, Val loss 5.002Validation Perplexity: 168.11
2025-05-20 01:13:49,816 - INFO - Epoch 1 (Step 105000): Train loss 5.089, Val loss 4.983Validation Perplexity: 166.80
